#       180
       -0.0000000000	       117	        52
        0.0000000000	       117	        54
       -0.0000000000	       117	        55
       -0.0000000000	       117	        56
        0.0000000000	       117	        57
       -0.0000005000	       117	        59
       -0.0000000000	       117	        85
        0.0000005000	       117	        89
       -0.0000000000	       117	        95
       -0.0000000000	       117	        96
       -0.0000000000	       117	        99
        0.0000000000	       117	       100
        0.0000000000	       117	       101
        0.0000000000	       117	       102
       -0.0000006000	       117	       104
       -0.0000000000	       117	       106
        0.0000005000	       117	       109
        0.0000000000	       117	       110
        0.0000000000	       117	       111
        0.0000000000	       117	       112
       -0.0000005000	       117	       114
        0.0000000000	       117	       115
        0.0000000000	       117	       116
        0.0000000000	       117	       117
       -0.0000009000	       117	       119
       -0.0000000000	       117	       160
       -0.0000001000	       117	       164
       -0.0000000000	       117	       171
        0.0000000000	       117	       174
        0.0000000000	       117	       175
        0.0000000000	       117	       176
        0.0000000000	       117	       177
       -0.0000000000	       117	        58
        0.0000000000	       119	       103
        0.0000000000	       119	       113
        0.0050000000	       119	       118
        0.0000000000	       119	       178
       -0.0000000000	       119	        60
       -0.0000000000	       120	        61
       -0.0000000000	       120	        62
        0.0050000000	       120	       120
       -0.0000000000	       120	       123
        0.0000050000	       120	       124
        0.0000000000	       120	       125
        0.0000000000	       120	       126
        0.0000000000	       120	       127
        0.0000000000	       120	       135
        0.0000000000	       120	       136
        0.0000000000	       120	       137
       -0.0000000000	       120	        60
       -0.0000000000	       121	        61
       -0.0000000000	       121	        62
        0.0050000000	       121	       121
       -0.0000000000	       121	       123
        0.0000050000	       121	       124
        0.0000000000	       121	       125
        0.0000000000	       121	       126
        0.0000000000	       121	       127
        0.0000000000	       121	       135
        0.0000000000	       121	       136
        0.0000000000	       121	       137
       -0.0000000000	       121	        60
       -0.0000000000	       122	        61
       -0.0000000000	       122	        62
       -0.0000050000	       122	        64
        0.0050000000	       122	       122
       -0.0452250000	       122	       123
        0.0000050000	       122	       124
        0.0000000000	       122	       125
        0.0000000000	       122	       126
        0.0000000000	       122	       127
        0.0000000000	       122	       135
        0.0000000000	       122	       136
        0.0000000000	       122	       137
        0.0000000000	       122	         2
        0.0000000000	       122	         4
        0.0000000000	       122	        62
       -0.0000005000	       122	        64
       -0.0000000000	       122	        67
       -0.0000000000	       122	        69
       -0.0000000000	       122	        77
       -0.0000000000	       122	        79
        0.0000000000	       122	       122
        0.0000001000	       122	       124
        0.0000000000	       122	       127
        0.0000005000	       122	       129
        0.0000000000	       122	       137
        0.0000005000	       122	       139
       -0.0000000000	       122	        63
        0.0050000000	       124	       123
        0.0000000000	       124	       128
        0.0000000000	       124	       138
       -0.0000000000	       124	        65
       -0.0000000000	       125	        66
       -0.0000000000	       125	        67
        0.0000000000	       125	       120
       -0.0000000000	       125	       121
        0.0000000000	       125	       122
        0.0050000000	       125	       125
       -0.0000000000	       125	       128
        0.0000050000	       125	       129
        0.0000000000	       125	       130
        0.0000000000	       125	       131
        0.0000000000	       125	       132
        0.0000000000	       125	       140
        0.0000000000	       125	       141
        0.0000000000	       125	       142
       -0.0000000000	       125	        65
       -0.0000000000	       126	        66
       -0.0000000000	       126	        67
        0.0000000000	       126	       120
       -0.0000000000	       126	       121
        0.0000000000	       126	       122
       -0.0000050000	       126	       124
        0.0050000000	       126	       126
       -0.0000000000	       126	       128
        0.0000050000	       126	       129
        0.0000000000	       126	       130
        0.0000000000	       126	       131
        0.0000000000	       126	       132
        0.0000000000	       126	       140
        0.0000000000	       126	       141
        0.0000000000	       126	       142
       -0.0000000000	       126	        65
       -0.0000000000	       127	        66
       -0.0000000000	       127	        67
       -0.0000050000	       127	        69
        0.0000000000	       127	       120
       -0.0000000000	       127	       121
        0.0000000000	       127	       122
        0.0050000000	       127	       127
       -0.0452250000	       127	       128
        0.0000050000	       127	       129
        0.0000000000	       127	       130
        0.0000000000	       127	       131
        0.0000000000	       127	       132
        0.0000000000	       127	       140
        0.0000000000	       127	       141
        0.0000000000	       127	       142
        0.0000000000	       127	         7
        0.0000000000	       127	         9
        0.0000000000	       127	        61
       -0.0000000000	       127	        62
        0.0000000000	       127	        64
       -0.0000000000	       127	        66
        0.0000000000	       127	        67
       -0.0000005000	       127	        69
       -0.0000000000	       127	        72
       -0.0000000000	       127	        74
       -0.0000000000	       127	        82
       -0.0000000000	       127	        84
        0.0000000000	       127	       121
        0.0000000000	       127	       122
       -0.0000005000	       127	       124
        0.0000000000	       127	       126
        0.0000000000	       127	       127
       -0.0000004000	       127	       129
        0.0000000000	       127	       131
        0.0000000000	       127	       132
        0.0000005000	       127	       134
       -0.0000000000	       127	       136
       -0.0000000000	       127	       139
        0.0000000000	       127	       141
        0.0000000000	       127	       142
        0.0000005000	       127	       144
       -0.0000000000	       127	        68
        0.0000000000	       129	       123
        0.0050000000	       129	       128
        0.0000000000	       129	       133
        0.0000000000	       129	       143
       -0.0000000000	       129	        70
       -0.0000000000	       130	        71
       -0.0000000000	       130	        72
        0.0000000000	       130	       125
       -0.0000000000	       130	       126
        0.0000000000	       130	       127
        0.0050000000	       130	       130
       -0.0000000000	       130	       133
        0.0000050000	       130	       134
        0.0000000000	       130	       145
        0.0000000000	       130	       146
        0.0000000000	       130	       147
       -0.0000000000	       130	        70
       -0.0000000000	       131	        71
       -0.0000000000	       131	        72
        0.0000000000	       131	       125
       -0.0000000000	       131	       126
        0.0000000000	       131	       127
       -0.0000050000	       131	       129
        0.0050000000	       131	       131
       -0.0000000000	       131	       133
        0.0000050000	       131	       134
        0.0000000000	       131	       145
        0.0000000000	       131	       146
        0.0000000000	       131	       147
       -0.0000000000	       131	        70
       -0.0000000000	       132	        71
       -0.0000000000	       132	        72
       -0.0000050000	       132	        74
        0.0000000000	       132	       125
       -0.0000000000	       132	       126
        0.0000000000	       132	       127
        0.0050000000	       132	       132
       -0.0452250000	       132	       133
        0.0000050000	       132	       134
        0.0000000000	       132	       145
        0.0000000000	       132	       146
        0.0000000000	       132	       147
        0.0000000000	       132	        12
        0.0000000000	       132	        14
        0.0000000000	       132	        66
       -0.0000000000	       132	        67
        0.0000000000	       132	        69
       -0.0000000000	       132	        71
        0.0000000000	       132	        72
       -0.0000005000	       132	        74
       -0.0000000000	       132	        87
       -0.0000000000	       132	        89
       -0.0000000000	       132	       121
        0.0000005000	       132	       124
        0.0000000000	       132	       126
        0.0000000000	       132	       127
       -0.0000005000	       132	       129
        0.0000000000	       132	       131
        0.0000000000	       132	       132
       -0.0000004000	       132	       134
       -0.0000000000	       132	       141
       -0.0000000000	       132	       144
        0.0000000000	       132	       146
        0.0000000000	       132	       147
        0.0000005000	       132	       149
       -0.0000000000	       132	        73
        0.0000000000	       134	       128
        0.0050000000	       134	       133
        0.0000000000	       134	       148
       -0.0000000000	       134	        75
       -0.0000000000	       135	        76
       -0.0000000000	       135	        77
       -0.0000000000	       135	       120
        0.0000000000	       135	       121
        0.0000000000	       135	       122
       -0.0000050000	       135	       124
        0.0050000000	       135	       135
       -0.0000000000	       135	       138
        0.0000050000	       135	       139
        0.0000000000	       135	       140
        0.0000000000	       135	       141
        0.0000000000	       135	       142
        0.0000000000	       135	       150
        0.0000000000	       135	       151
        0.0000000000	       135	       152
       -0.0000000000	       135	        75
       -0.0000000000	       136	        76
       -0.0000000000	       136	        77
       -0.0000000000	       136	       120
        0.0000000000	       136	       121
        0.0000000000	       136	       122
        0.0050000000	       136	       136
       -0.0000000000	       136	       138
        0.0000050000	       136	       139
        0.0000000000	       136	       140
        0.0000000000	       136	       141
        0.0000000000	       136	       142
        0.0000000000	       136	       150
        0.0000000000	       136	       151
        0.0000000000	       136	       152
       -0.0000000000	       136	        75
       -0.0000000000	       137	        76
       -0.0000000000	       137	        77
       -0.0000050000	       137	        79
       -0.0000000000	       137	       120
        0.0000000000	       137	       121
        0.0000000000	       137	       122
        0.0050000000	       137	       137
       -0.0452250000	       137	       138
        0.0000050000	       137	       139
        0.0000000000	       137	       140
        0.0000000000	       137	       141
        0.0000000000	       137	       142
        0.0000000000	       137	       150
        0.0000000000	       137	       151
        0.0000000000	       137	       152
        0.0000000000	       137	        17
        0.0000000000	       137	        19
        0.0000000000	       137	        60
       -0.0000000000	       137	        62
        0.0000000000	       137	        64
       -0.0000000000	       137	        75
        0.0000000000	       137	        77
       -0.0000005000	       137	        79
       -0.0000000000	       137	        82
       -0.0000000000	       137	        84
       -0.0000000000	       137	        92
       -0.0000000000	       137	        94
        0.0000000000	       137	       120
        0.0000000000	       137	       122
       -0.0000006000	       137	       124
       -0.0000000000	       137	       125
       -0.0000000000	       137	       129
        0.0000000000	       137	       135
        0.0000000000	       137	       137
       -0.0000004000	       137	       139
        0.0000000000	       137	       140
        0.0000000000	       137	       142
        0.0000005000	       137	       144
        0.0000000000	       137	       150
        0.0000000000	       137	       152
        0.0000005000	       137	       154
       -0.0000000000	       137	        78
        0.0000000000	       139	       123
        0.0050000000	       139	       138
        0.0000000000	       139	       143
        0.0000000000	       139	       153
       -0.0000000000	       139	        80
       -0.0000000000	       140	        81
       -0.0000000000	       140	        82
       -0.0000000000	       140	       125
        0.0000000000	       140	       126
        0.0000000000	       140	       127
       -0.0000050000	       140	       129
        0.0000000000	       140	       135
       -0.0000000000	       140	       136
        0.0000000000	       140	       137
        0.0050000000	       140	       140
       -0.0000000000	       140	       143
        0.0000050000	       140	       144
        0.0000000000	       140	       145
        0.0000000000	       140	       146
        0.0000000000	       140	       147
        0.0000000000	       140	       155
        0.0000000000	       140	       156
        0.0000000000	       140	       157
       -0.0000000000	       140	        80
       -0.0000000000	       141	        81
       -0.0000000000	       141	        82
       -0.0000000000	       141	       125
        0.0000000000	       141	       126
        0.0000000000	       141	       127
        0.0000000000	       141	       135
       -0.0000000000	       141	       136
        0.0000000000	       141	       137
       -0.0000050000	       141	       139
        0.0050000000	       141	       141
       -0.0000000000	       141	       143
        0.0000050000	       141	       144
        0.0000000000	       141	       145
        0.0000000000	       141	       146
        0.0000000000	       141	       147
        0.0000000000	       141	       155
        0.0000000000	       141	       156
        0.0000000000	       141	       157
       -0.0000000000	       141	        80
       -0.0000000000	       142	        81
       -0.0000000000	       142	        82
       -0.0000050000	       142	        84
       -0.0000000000	       142	       125
        0.0000000000	       142	       126
        0.0000000000	       142	       127
        0.0000000000	       142	       135
       -0.0000000000	       142	       136
        0.0000000000	       142	       137
        0.0050000000	       142	       142
       -0.0452250000	       142	       143
        0.0000050000	       142	       144
        0.0000000000	       142	       145
        0.0000000000	       142	       146
        0.0000000000	       142	       147
        0.0000000000	       142	       155
        0.0000000000	       142	       156
        0.0000000000	       142	       157
        0.0000000000	       142	        22
        0.0000000000	       142	        24
        0.0000000000	       142	        65
       -0.0000000000	       142	        67
        0.0000000000	       142	        69
        0.0000000000	       142	        76
       -0.0000000000	       142	        77
        0.0000000000	       142	        79
       -0.0000000000	       142	        80
       -0.0000000000	       142	        81
        0.0000000000	       142	        82
       -0.0000005000	       142	        84
       -0.0000000000	       142	        87
       -0.0000000000	       142	        89
       -0.0000000000	       142	        97
       -0.0000000000	       142	        99
       -0.0000000000	       142	       120
       -0.0000000000	       142	       121
       -0.0000000000	       142	       124
        0.0000000000	       142	       125
        0.0000000000	       142	       126
        0.0000000000	       142	       127
       -0.0000006000	       142	       129
       -0.0000000000	       142	       130
       -0.0000000000	       142	       134
        0.0000000000	       142	       135
        0.0000000000	       142	       136
        0.0000000000	       142	       137
       -0.0000005000	       142	       139
        0.0000000000	       142	       140
        0.0000000000	       142	       141
        0.0000000000	       142	       142
       -0.0000009000	       142	       144
        0.0000000000	       142	       145
        0.0000000000	       142	       146
        0.0000000000	       142	       147
        0.0000005000	       142	       149
       -0.0000000000	       142	       151
       -0.0000000000	       142	       154
        0.0000000000	       142	       155
        0.0000000000	       142	       156
        0.0000000000	       142	       157
        0.0000005000	       142	       159
       -0.0000000000	       142	        83
        0.0000000000	       144	       128
        0.0000000000	       144	       138
        0.0050000000	       144	       143
        0.0000000000	       144	       148
        0.0000000000	       144	       158
       -0.0000000000	       144	        85
       -0.0000000000	       145	        86
       -0.0000000000	       145	        87
       -0.0000000000	       145	       130
        0.0000000000	       145	       131
        0.0000000000	       145	       132
       -0.0000050000	       145	       134
        0.0000000000	       145	       140
       -0.0000000000	       145	       141
        0.0000000000	       145	       142
        0.0050000000	       145	       145
       -0.0000000000	       145	       148
        0.0000050000	       145	       149
        0.0000000000	       145	       160
        0.0000000000	       145	       161
        0.0000000000	       145	       162
       -0.0000000000	       145	        85
       -0.0000000000	       146	        86
       -0.0000000000	       146	        87
       -0.0000000000	       146	       130
        0.0000000000	       146	       131
        0.0000000000	       146	       132
        0.0000000000	       146	       140
       -0.0000000000	       146	       141
        0.0000000000	       146	       142
       -0.0000050000	       146	       144
        0.0050000000	       146	       146
       -0.0000000000	       146	       148
        0.0000050000	       146	       149
        0.0000000000	       146	       160
        0.0000000000	       146	       161
        0.0000000000	       146	       162
       -0.0000000000	       146	        85
       -0.0000000000	       147	        86
       -0.0000000000	       147	        87
       -0.0000050000	       147	        89
       -0.0000000000	       147	       130
        0.0000000000	       147	       131
        0.0000000000	       147	       132
        0.0000000000	       147	       140
       -0.0000000000	       147	       141
        0.0000000000	       147	       142
        0.0050000000	       147	       147
       -0.0452250000	       147	       148
        0.0000050000	       147	       149
        0.0000000000	       147	       160
        0.0000000000	       147	       161
        0.0000000000	       147	       162
        0.0000000000	       147	        27
        0.0000000000	       147	        29
        0.0000000000	       147	        70
       -0.0000000000	       147	        72
        0.0000000000	       147	        74
        0.0000000000	       147	        81
       -0.0000000000	       147	        82
        0.0000000000	       147	        84
       -0.0000000000	       147	        85
       -0.0000000000	       147	        86
        0.0000000000	       147	        87
       -0.0000005000	       147	        89
       -0.0000000000	       147	       102
       -0.0000000000	       147	       104
       -0.0000000000	       147	       125
       -0.0000000000	       147	       126
       -0.0000000000	       147	       129
        0.0000000000	       147	       130
        0.0000000000	       147	       131
        0.0000000000	       147	       132
       -0.0000006000	       147	       134
       -0.0000000000	       147	       136
        0.0000005000	       147	       139
        0.0000000000	       147	       140
        0.0000000000	       147	       141
        0.0000000000	       147	       142
       -0.0000005000	       147	       144
        0.0000000000	       147	       145
        0.0000000000	       147	       146
        0.0000000000	       147	       147
       -0.0000009000	       147	       149
       -0.0000000000	       147	       156
       -0.0000000000	       147	       159
        0.0000000000	       147	       160
        0.0000000000	       147	       161
        0.0000000000	       147	       162
        0.0000005000	       147	       164
       -0.0000000000	       147	        88
        0.0000000000	       149	       133
        0.0000000000	       149	       143
        0.0050000000	       149	       148
        0.0000000000	       149	       163
       -0.0000000000	       149	        90
       -0.0000000000	       150	        91
       -0.0000000000	       150	        92
       -0.0000000000	       150	       135
        0.0000000000	       150	       136
        0.0000000000	       150	       137
       -0.0000050000	       150	       139
        0.0050000000	       150	       150
       -0.0000000000	       150	       153
        0.0000050000	       150	       154
        0.0000000000	       150	       155
        0.0000000000	       150	       156
        0.0000000000	       150	       157
        0.0000000000	       150	       165
        0.0000000000	       150	       166
        0.0000000000	       150	       167
       -0.0000000000	       150	        90
       -0.0000000000	       151	        91
       -0.0000000000	       151	        92
       -0.0000000000	       151	       135
        0.0000000000	       151	       136
        0.0000000000	       151	       137
        0.0050000000	       151	       151
       -0.0000000000	       151	       153
        0.0000050000	       151	       154
        0.0000000000	       151	       155
        0.0000000000	       151	       156
        0.0000000000	       151	       157
        0.0000000000	       151	       165
        0.0000000000	       151	       166
        0.0000000000	       151	       167
       -0.0000000000	       151	        90
       -0.0000000000	       152	        91
       -0.0000000000	       152	        92
       -0.0000050000	       152	        94
       -0.0000000000	       152	       135
        0.0000000000	       152	       136
        0.0000000000	       152	       137
        0.0050000000	       152	       152
       -0.0452250000	       152	       153
        0.0000050000	       152	       154
        0.0000000000	       152	       155
        0.0000000000	       152	       156
        0.0000000000	       152	       157
        0.0000000000	       152	       165
        0.0000000000	       152	       166
        0.0000000000	       152	       167
        0.0000000000	       152	        32
        0.0000000000	       152	        34
        0.0000000000	       152	        75
       -0.0000000000	       152	        77
        0.0000000000	       152	        79
       -0.0000000000	       152	        90
        0.0000000000	       152	        92
       -0.0000005000	       152	        94
       -0.0000000000	       152	        97
       -0.0000000000	       152	        99
       -0.0000000000	       152	       107
       -0.0000000000	       152	       109
       -0.0000000000	       152	       120
        0.0000005000	       152	       124
        0.0000000000	       152	       135
        0.0000000000	       152	       137
       -0.0000006000	       152	       139
       -0.0000000000	       152	       140
       -0.0000000000	       152	       144
        0.0000000000	       152	       150
        0.0000000000	       152	       152
       -0.0000004000	       152	       154
        0.0000000000	       152	       155
        0.0000000000	       152	       157
        0.0000005000	       152	       159
        0.0000000000	       152	       165
        0.0000000000	       152	       167
        0.0000005000	       152	       169
       -0.0000000000	       152	        93
        0.0000000000	       154	       138
        0.0050000000	       154	       153
        0.0000000000	       154	       158
        0.0000000000	       154	       168
       -0.0000000000	       154	        95
       -0.0000000000	       155	        96
       -0.0000000000	       155	        97
       -0.0000000000	       155	       140
        0.0000000000	       155	       141
        0.0000000000	       155	       142
       -0.0000050000	       155	       144
        0.0000000000	       155	       150
       -0.0000000000	       155	       151
        0.0000000000	       155	       152
        0.0050000000	       155	       155
       -0.0000000000	       155	       158
        0.0000050000	       155	       159
        0.0000000000	       155	       160
        0.0000000000	       155	       161
        0.0000000000	       155	       162
        0.0000000000	       155	       170
        0.0000000000	       155	       171
        0.0000000000	       155	       172
       -0.0000000000	       155	        95
       -0.0000000000	       156	        96
       -0.0000000000	       156	        97
       -0.0000000000	       156	       140
        0.0000000000	       156	       141
        0.0000000000	       156	       142
        0.0000000000	       156	       150
       -0.0000000000	       156	       151
        0.0000000000	       156	       152
       -0.0000050000	       156	       154
        0.0050000000	       156	       156
       -0.0000000000	       156	       158
        0.0000050000	       156	       159
        0.0000000000	       156	       160
        0.0000000000	       156	       161
        0.0000000000	       156	       162
        0.0000000000	       156	       170
        0.0000000000	       156	       171
        0.0000000000	       156	       172
       -0.0000000000	       156	        95
       -0.0000000000	       157	        96
       -0.0000000000	       157	        97
       -0.0000050000	       157	        99
       -0.0000000000	       157	       140
        0.0000000000	       157	       141
        0.0000000000	       157	       142
        0.0000000000	       157	       150
       -0.0000000000	       157	       151
        0.0000000000	       157	       152
        0.0050000000	       157	       157
       -0.0452250000	       157	       158
        0.0000050000	       157	       159
        0.0000000000	       157	       160
        0.0000000000	       157	       161
        0.0000000000	       157	       162
        0.0000000000	       157	       170
        0.0000000000	       157	       171
        0.0000000000	       157	       172
        0.0000000000	       157	        37
        0.0000000000	       157	        39
        0.0000000000	       157	        80
       -0.0000000000	       157	        82
        0.0000000000	       157	        84
        0.0000000000	       157	        91
       -0.0000000000	       157	        92
        0.0000000000	       157	        94
       -0.0000000000	       157	        95
       -0.0000000000	       157	        96
        0.0000000000	       157	        97
       -0.0000005000	       157	        99
       -0.0000000000	       157	       102
       -0.0000000000	       157	       104
       -0.0000000000	       157	       112
       -0.0000000000	       157	       114
       -0.0000000000	       157	       125
        0.0000005000	       157	       129
       -0.0000000000	       157	       135
       -0.0000000000	       157	       136
       -0.0000000000	       157	       139
        0.0000000000	       157	       140
        0.0000000000	       157	       141
        0.0000000000	       157	       142
       -0.0000006000	       157	       144
       -0.0000000000	       157	       145
       -0.0000000000	       157	       149
        0.0000000000	       157	       150
        0.0000000000	       157	       151
        0.0000000000	       157	       152
       -0.0000005000	       157	       154
        0.0000000000	       157	       155
        0.0000000000	       157	       156
        0.0000000000	       157	       157
       -0.0000009000	       157	       159
        0.0000000000	       157	       160
        0.0000000000	       157	       161
        0.0000000000	       157	       162
        0.0000005000	       157	       164
       -0.0000000000	       157	       166
       -0.0000000000	       157	       169
        0.0000000000	       157	       170
        0.0000000000	       157	       171
        0.0000000000	       157	       172
        0.0000005000	       157	       174
       -0.0000000000	       157	        98
        0.0000000000	       159	       143
        0.0000000000	       159	       153
        0.0050000000	       159	       158
        0.0000000000	       159	       163
        0.0000000000	       159	       173
       -0.0000000000	       159	       100
       -0.0000000000	       160	       101
       -0.0000000000	       160	       102
       -0.0000000000	       160	       145
        0.0000000000	       160	       146
        0.0000000000	       160	       147
       -0.0000050000	       160	       149
        0.0000000000	       160	       155
       -0.0000000000	       160	       156
        0.0000000000	       160	       157
        0.0050000000	       160	       160
       -0.0000000000	       160	       163
        0.0000050000	       160	       164
        0.0000000000	       160	       175
        0.0000000000	       160	       176
        0.0000000000	       160	       177
       -0.0000000000	       160	       100
       -0.0000000000	       161	       101
       -0.0000000000	       161	       102
       -0.0000000000	       161	       145
        0.0000000000	       161	       146
        0.0000000000	       161	       147
        0.0000000000	       161	       155
       -0.0000000000	       161	       156
        0.0000000000	       161	       157
       -0.0000050000	       161	       159
        0.0050000000	       161	       161
       -0.0000000000	       161	       163
        0.0000050000	       161	       164
        0.0000000000	       161	       175
        0.0000000000	       161	       176
        0.0000000000	       161	       177
       -0.0000000000	       161	       100
       -0.0000000000	       162	       101
       -0.0000000000	       162	       102
       -0.0000050000	       162	       104
       -0.0000000000	       162	       145
        0.0000000000	       162	       146
        0.0000000000	       162	       147
        0.0000000000	       162	       155
       -0.0000000000	       162	       156
        0.0000000000	       162	       157
        0.0050000000	       162	       162
       -0.0452250000	       162	       163
        0.0000050000	       162	       164
        0.0000000000	       162	       175
        0.0000000000	       162	       176
        0.0000000000	       162	       177
        0.0000000000	       162	        42
        0.0000000000	       162	        44
        0.0000000000	       162	        85
       -0.0000000000	       162	        87
        0.0000000000	       162	        89
        0.0000000000	       162	        96
       -0.0000000000	       162	        97
        0.0000000000	       162	        99
       -0.0000000000	       162	       100
       -0.0000000000	       162	       101
        0.0000000000	       162	       102
       -0.0000005000	       162	       104
       -0.0000000000	       162	       117
       -0.0000000000	       162	       119
       -0.0000000000	       162	       130
        0.0000005000	       162	       134
       -0.0000000000	       162	       140
       -0.0000000000	       162	       141
       -0.0000000000	       162	       144
        0.0000000000	       162	       145
        0.0000000000	       162	       146
        0.0000000000	       162	       147
       -0.0000006000	       162	       149
       -0.0000000000	       162	       151
        0.0000005000	       162	       154
        0.0000000000	       162	       155
        0.0000000000	       162	       156
        0.0000000000	       162	       157
       -0.0000005000	       162	       159
        0.0000000000	       162	       160
        0.0000000000	       162	       161
        0.0000000000	       162	       162
       -0.0000009000	       162	       164
       -0.0000000000	       162	       171
       -0.0000000000	       162	       174
        0.0000000000	       162	       175
        0.0000000000	       162	       176
        0.0000000000	       162	       177
       -0.0000000000	       162	       103
        0.0000000000	       164	       148
        0.0000000000	       164	       158
        0.0050000000	       164	       163
        0.0000000000	       164	       178
       -0.0000000000	       164	       105
       -0.0000000000	       165	       106
       -0.0000000000	       165	       107
       -0.0000000000	       165	       150
        0.0000000000	       165	       151
        0.0000000000	       165	       152
       -0.0000050000	       165	       154
        0.0050000000	       165	       165
       -0.0000000000	       165	       168
        0.0000050000	       165	       169
        0.0000000000	       165	       170
        0.0000000000	       165	       171
        0.0000000000	       165	       172
       -0.0000000000	       165	       105
       -0.0000000000	       166	       106
       -0.0000000000	       166	       107
       -0.0000000000	       166	       150
        0.0000000000	       166	       151
        0.0000000000	       166	       152
        0.0050000000	       166	       166
       -0.0000000000	       166	       168
        0.0000050000	       166	       169
        0.0000000000	       166	       170
        0.0000000000	       166	       171
        0.0000000000	       166	       172
       -0.0000000000	       166	       105
       -0.0000000000	       167	       106
       -0.0000000000	       167	       107
       -0.0000050000	       167	       109
       -0.0000000000	       167	       150
        0.0000000000	       167	       151
        0.0000000000	       167	       152
        0.0050000000	       167	       167
       -0.0452250000	       167	       168
        0.0000050000	       167	       169
        0.0000000000	       167	       170
        0.0000000000	       167	       171
        0.0000000000	       167	       172
        0.0000000000	       167	        47
        0.0000000000	       167	        49
        0.0000000000	       167	        90
       -0.0000000000	       167	        92
        0.0000000000	       167	        94
       -0.0000000000	       167	       105
        0.0000000000	       167	       107
       -0.0000005000	       167	       109
       -0.0000000000	       167	       112
       -0.0000000000	       167	       114
       -0.0000000000	       167	       135
        0.0000005000	       167	       139
        0.0000000000	       167	       150
        0.0000000000	       167	       152
       -0.0000006000	       167	       154
       -0.0000000000	       167	       155
       -0.0000000000	       167	       159
        0.0000000000	       167	       165
        0.0000000000	       167	       167
       -0.0000004000	       167	       169
        0.0000000000	       167	       170
        0.0000000000	       167	       172
        0.0000005000	       167	       174
       -0.0000000000	       167	       108
        0.0000000000	       169	       153
        0.0050000000	       169	       168
        0.0000000000	       169	       173
       -0.0000000000	       169	       110
       -0.0000000000	       170	       111
       -0.0000000000	       170	       112
       -0.0000000000	       170	       155
        0.0000000000	       170	       156
        0.0000000000	       170	       157
       -0.0000050000	       170	       159
        0.0000000000	       170	       165
       -0.0000000000	       170	       166
        0.0000000000	       170	       167
        0.0050000000	       170	       170
       -0.0000000000	       170	       173
        0.0000050000	       170	       174
        0.0000000000	       170	       175
        0.0000000000	       170	       176
        0.0000000000	       170	       177
       -0.0000000000	       170	       110
       -0.0000000000	       171	       111
       -0.0000000000	       171	       112
       -0.0000000000	       171	       155
        0.0000000000	       171	       156
        0.0000000000	       171	       157
        0.0000000000	       171	       165
       -0.0000000000	       171	       166
        0.0000000000	       171	       167
       -0.0000050000	       171	       169
        0.0050000000	       171	       171
       -0.0000000000	       171	       173
        0.0000050000	       171	       174
        0.0000000000	       171	       175
        0.0000000000	       171	       176
        0.0000000000	       171	       177
       -0.0000000000	       171	       110
       -0.0000000000	       172	       111
       -0.0000000000	       172	       112
       -0.0000050000	       172	       114
       -0.0000000000	       172	       155
        0.0000000000	       172	       156
        0.0000000000	       172	       157
        0.0000000000	       172	       165
       -0.0000000000	       172	       166
        0.0000000000	       172	       167
        0.0050000000	       172	       172
       -0.0452250000	       172	       173
        0.0000050000	       172	       174
        0.0000000000	       172	       175
        0.0000000000	       172	       176
        0.0000000000	       172	       177
        0.0000000000	       172	        52
        0.0000000000	       172	        54
        0.0000000000	       172	        95
       -0.0000000000	       172	        97
        0.0000000000	       172	        99
        0.0000000000	       172	       106
       -0.0000000000	       172	       107
        0.0000000000	       172	       109
       -0.0000000000	       172	       110
       -0.0000000000	       172	       111
        0.0000000000	       172	       112
       -0.0000005000	       172	       114
       -0.0000000000	       172	       117
       -0.0000000000	       172	       119
       -0.0000000000	       172	       140
        0.0000005000	       172	       144
       -0.0000000000	       172	       150
       -0.0000000000	       172	       151
       -0.0000000000	       172	       154
        0.0000000000	       172	       155
        0.0000000000	       172	       156
        0.0000000000	       172	       157
       -0.0000006000	       172	       159
       -0.0000000000	       172	       160
       -0.0000000000	       172	       164
        0.0000000000	       172	       165
        0.0000000000	       172	       166
        0.0000000000	       172	       167
       -0.0000005000	       172	       169
        0.0000000000	       172	       170
        0.0000000000	       172	       171
        0.0000000000	       172	       172
       -0.0000009000	       172	       174
        0.0000000000	       172	       175
        0.0000000000	       172	       176
        0.0000000000	       172	       177
       -0.0000000000	       172	       113
        0.0000000000	       174	       158
        0.0000000000	       174	       168
        0.0050000000	       174	       173
        0.0000000000	       174	       178
       -0.0000000000	       174	       115
       -0.0000000000	       175	       116
       -0.0000000000	       175	       117
       -0.0000000000	       175	       160
        0.0000000000	       175	       161
        0.0000000000	       175	       162
       -0.0000050000	       175	       164
        0.0000000000	       175	       170
       -0.0000000000	       175	       171
        0.0000000000	       175	       172
        0.0050000000	       175	       175
       -0.0000000000	       175	       178
       -0.0000000000	       175	       115
       -0.0000000000	       176	       116
       -0.0000000000	       176	       117
       -0.0000000000	       176	       160
        0.0000000000	       176	       161
        0.0000000000	       176	       162
        0.0000000000	       176	       170
       -0.0000000000	       176	       171
        0.0000000000	       176	       172
       -0.0000050000	       176	       174
        0.0050000000	       176	       176
       -0.0000000000	       176	       178
       -0.0000000000	       176	       115
       -0.0000000000	       177	       116
       -0.0000000000	       177	       117
       -0.0000050000	       177	       119
       -0.0000000000	       177	       160
